FName,Name,FullTag,ShortTag,Type,Category,SubCategory
M2_18x5_inch_Field_Barrel,M2 18x5 inch Field Barrel,Inventory.Items.Attachments.Barrel.M2 18x5 inch Field Barrel,Items.Attachments.Barrel,Items,Attachments,Barrel
M2_18x5_inch_Tactical_Barrel,M2 18x5 inch Tactical Barrel,Inventory.Items.Attachments.Barrel.M2 18x5 inch Tactical Barrel,Items.Attachments.Barrel,Items,Attachments,Barrel
M2_21_inch_Field_Barrel,M2 21 inch Field Barrel,Inventory.Items.Attachments.Barrel.M2 21 inch Field Barrel,Items.Attachments.Barrel,Items,Attachments,Barrel
M700_14_Inch_Barrel,M700 14 Inch Barrel,Inventory.Items.Attachments.Barrel.M700 14 Inch Barrel,Items.Attachments.Barrel,Items,Attachments,Barrel
M700_16_Inch_Barrel,M700 16 Inch Barrel,Inventory.Items.Attachments.Barrel.M700 16 Inch Barrel,Items.Attachments.Barrel,Items,Attachments,Barrel
M700_18_Inch_Barrel,M700 18 Inch Barrel,Inventory.Items.Attachments.Barrel.M700 18 Inch Barrel,Items.Attachments.Barrel,Items,Attachments,Barrel
M700_20_Inch_Barrel,M700 20 Inch Barrel,Inventory.Items.Attachments.Barrel.M700 20 Inch Barrel,Items.Attachments.Barrel,Items,Attachments,Barrel
M700_22_Inch_Barrel,M700 22 Inch Barrel,Inventory.Items.Attachments.Barrel.M700 22 Inch Barrel,Items.Attachments.Barrel,Items,Attachments,Barrel
M700_24_Inch_Barrel,M700 24 Inch Barrel,Inventory.Items.Attachments.Barrel.M700 24 Inch Barrel,Items.Attachments.Barrel,Items,Attachments,Barrel
M700_26_Inch_Barrel,M700 26 Inch Barrel,Inventory.Items.Attachments.Barrel.M700 26 Inch Barrel,Items.Attachments.Barrel,Items,Attachments,Barrel
M700_28_Inch_Barrel,M700 28 Inch Barrel,Inventory.Items.Attachments.Barrel.M700 28 Inch Barrel,Items.Attachments.Barrel,Items,Attachments,Barrel
M700_PGW_Defense_C14_26_Inch_Barrel,M700 PGW Defense C14 26 Inch Barrel,Inventory.Items.Attachments.Barrel.M700 PGW Defense C14 26 Inch Barrel,Items.Attachments.Barrel,Items,Attachments,Barrel
MCX_11x5_Inch_Barrel,MCX 11x5 Inch Barrel,Inventory.Items.Attachments.Barrel.MCX 11x5 Inch Barrel,Items.Attachments.Barrel,Items,Attachments,Barrel
MCX_16_Inch_Barrel,MCX 16 Inch Barrel,Inventory.Items.Attachments.Barrel.MCX 16 Inch Barrel,Items.Attachments.Barrel,Items,Attachments,Barrel
MCX_6x75_Inch_Barrel,MCX 6x75 Inch Barrel,Inventory.Items.Attachments.Barrel.MCX 6x75 Inch Barrel,Items.Attachments.Barrel,Items,Attachments,Barrel
MCX_9_Inch_Barrel,MCX 9 Inch Barrel,Inventory.Items.Attachments.Barrel.MCX 9 Inch Barrel,Items.Attachments.Barrel,Items,Attachments,Barrel
MCX_Rattler_5x5_Inch_Barrel,MCX Rattler 5x5 Inch Barrel,Inventory.Items.Attachments.Barrel.MCX Rattler 5x5 Inch Barrel,Items.Attachments.Barrel,Items,Attachments,Barrel
P320_13x5mm_Barrel,P320 13x5mm Barrel,Inventory.Items.Attachments.Barrel.P320 13x5mm Barrel,Items.Attachments.Barrel,Items,Attachments,Barrel
P320_Compact_Barrel,P320 Compact Barrel,Inventory.Items.Attachments.Barrel.P320 Compact Barrel,Items.Attachments.Barrel,Items,Attachments,Barrel
P320_Threaded_Barrel,P320 Threaded Barrel,Inventory.Items.Attachments.Barrel.P320 Threaded Barrel,Items.Attachments.Barrel,Items,Attachments,Barrel
P90_10x4_Inch_Barrel,P90 10x4 Inch Barrel,Inventory.Items.Attachments.Barrel.P90 10x4 Inch Barrel,Items.Attachments.Barrel,Items,Attachments,Barrel
P90_14x25_Inch_Barrel,P90 14x25 Inch Barrel,Inventory.Items.Attachments.Barrel.P90 14x25 Inch Barrel,Items.Attachments.Barrel,Items,Attachments,Barrel
P90_16_Inch_Barrel,P90 16 Inch Barrel,Inventory.Items.Attachments.Barrel.P90 16 Inch Barrel,Items.Attachments.Barrel,Items,Attachments,Barrel
QSZ-92_Standard_Barrel,QSZ-92 Standard Barrel,Inventory.Items.Attachments.Barrel.QSZ-92 Standard Barrel,Items.Attachments.Barrel,Items,Attachments,Barrel
SCAR-H_16_Inch_Barrel,SCAR-H 16 Inch Barrel,Inventory.Items.Attachments.Barrel.SCAR-H 16 Inch Barrel,Items.Attachments.Barrel,Items,Attachments,Barrel
SCAR-L_Barrel_10_Inch_Barrel,SCAR-L Barrel 10 Inch Barrel,Inventory.Items.Attachments.Barrel.SCAR-L Barrel 10 Inch Barrel,Items.Attachments.Barrel,Items,Attachments,Barrel
SCAR-L_Barrel_14_Inch_Barrel,SCAR-L Barrel 14 Inch Barrel,Inventory.Items.Attachments.Barrel.SCAR-L Barrel 14 Inch Barrel,Items.Attachments.Barrel,Items,Attachments,Barrel
SCAR-L_Barrel_18_Inch_Barrel,SCAR-L Barrel 18 Inch Barrel,Inventory.Items.Attachments.Barrel.SCAR-L Barrel 18 Inch Barrel,Items.Attachments.Barrel,Items,Attachments,Barrel
SRS_A2_16_Inch_Barrel,SRS A2 16 Inch Barrel,Inventory.Items.Attachments.Barrel.SRS A2 16 Inch Barrel,Items.Attachments.Barrel,Items,Attachments,Barrel
SRS_A2_18_Inch_Barrel,SRS A2 18 Inch Barrel,Inventory.Items.Attachments.Barrel.SRS A2 18 Inch Barrel,Items.Attachments.Barrel,Items,Attachments,Barrel
SRS_A2_22_Inch_Barrel,SRS A2 22 Inch Barrel,Inventory.Items.Attachments.Barrel.SRS A2 22 Inch Barrel,Items.Attachments.Barrel,Items,Attachments,Barrel
SRS_A2_24_Inch_Barrel,SRS A2 24 Inch Barrel,Inventory.Items.Attachments.Barrel.SRS A2 24 Inch Barrel,Items.Attachments.Barrel,Items,Attachments,Barrel
SRS_A2_26_Inch_Barrel,SRS A2 26 Inch Barrel,Inventory.Items.Attachments.Barrel.SRS A2 26 Inch Barrel,Items.Attachments.Barrel,Items,Attachments,Barrel
VR80_20_Inch_Barrel,VR80 20 Inch Barrel,Inventory.Items.Attachments.Barrel.VR80 20 Inch Barrel,Items.Attachments.Barrel,Items,Attachments,Barrel
VR80_Barrel_Nut,VR80 Barrel Nut,Inventory.Items.Attachments.Barrel.VR80 Barrel Nut,Items.Attachments.Barrel,Items,Attachments,Barrel
VR80_Barrel_Shroud,VR80 Barrel Shroud,Inventory.Items.Attachments.Barrel.VR80 Barrel Shroud,Items.Attachments.Barrel,Items,Attachments,Barrel
AK_Izhmash_Dust_Cover,AK Izhmash Dust Cover,Inventory.Items.Attachments.Dust Cover.AK Izhmash Dust Cover,Items.Attachments.Dust Cover,Items,Attachments,Dust Cover
AK_SAG_MK3_Krink_Dust_Cover,AK SAG MK3 Krink Dust Cover,Inventory.Items.Attachments.Dust Cover.AK SAG MK3 Krink Dust Cover,Items.Attachments.Dust Cover,Items,Attachments,Dust Cover
AK_SAG_MK3_Upper_Rail_Dust_Cover,AK SAG MK3 Upper Rail Dust Cover,Inventory.Items.Attachments.Dust Cover.AK SAG MK3 Upper Rail Dust Cover,Items.Attachments.Dust Cover,Items,Attachments,Dust Cover
AK_Zenitco_B-33_Dust_Cover,AK Zenitco B-33 Dust Cover,Inventory.Items.Attachments.Dust Cover.AK Zenitco B-33 Dust Cover,Items.Attachments.Dust Cover,Items,Attachments,Dust Cover
AK-12_Dust_Cover,AK-12 Dust Cover,Inventory.Items.Attachments.Dust Cover.AK-12 Dust Cover,Items.Attachments.Dust Cover,Items,Attachments,Dust Cover
AKM_Dust_Cover,AKM Dust Cover,Inventory.Items.Attachments.Dust Cover.AKM Dust Cover,Items.Attachments.Dust Cover,Items,Attachments,Dust Cover
AKS-74U_Dust_Cover,AKS-74U Dust Cover,Inventory.Items.Attachments.Dust Cover.AKS-74U Dust Cover,Items.Attachments.Dust Cover,Items,Attachments,Dust Cover
FAL_Advanced_Dust_Cover,FAL Advanced Dust Cover,Inventory.Items.Attachments.Dust Cover.FAL Advanced Dust Cover,Items.Attachments.Dust Cover,Items,Attachments,Dust Cover
FAL_Standard_Dust_Cover,FAL Standard Dust Cover,Inventory.Items.Attachments.Dust Cover.FAL Standard Dust Cover,Items.Attachments.Dust Cover,Items,Attachments,Dust Cover
PP-19_Dust_Cover,PP-19 Dust Cover,Inventory.Items.Attachments.Dust Cover.PP-19 Dust Cover,Items.Attachments.Dust Cover,Items,Attachments,Dust Cover
QBZ-97_Carry_Handle,QBZ-97 Carry Handle,Inventory.Items.Attachments.Dust Cover.QBZ-97 Carry Handle,Items.Attachments.Dust Cover,Items,Attachments,Dust Cover
QBZ-97_Longbow_Carry_Handle,QBZ-97 Longbow Carry Handle,Inventory.Items.Attachments.Dust Cover.QBZ-97 Longbow Carry Handle,Items.Attachments.Dust Cover,Items,Attachments,Dust Cover
AUG_Vertical_Foregrip,AUG Vertical Foregrip,Inventory.Items.Attachments.Foregrip.AUG Vertical Foregrip,Items.Attachments.Foregrip,Items,Attachments,Foregrip
BCM_Gunfighter_Mod3_Foregrip,BCM Gunfighter Mod3 Foregrip,Inventory.Items.Attachments.Foregrip.BCM Gunfighter Mod3 Foregrip,Items.Attachments.Foregrip,Items,Attachments,Foregrip
BT_QuickDetach_Unigrip,BT QuickDetach Unigrip,Inventory.Items.Attachments.Foregrip.BT QuickDetach Unigrip,Items.Attachments.Foregrip,Items,Attachments,Foregrip
Daniel_Defense_M-LOK_Vertical_Foregrip,Daniel Defense M-LOK Vertical Foregrip,Inventory.Items.Attachments.Foregrip.Daniel Defense M-LOK Vertical Foregrip,Items.Attachments.Foregrip,Items,Attachments,Foregrip
Daniel_Defense_Picatinny_Foregrip,Daniel Defense Picatinny Foregrip,Inventory.Items.Attachments.Foregrip.Daniel Defense Picatinny Foregrip,Items.Attachments.Foregrip,Items,Attachments,Foregrip
Fortis_SHIFT_Short_M-LOK_Angled_Foregrip,Fortis SHIFT Short M-LOK Angled Foregrip,Inventory.Items.Attachments.Foregrip.Fortis SHIFT Short M-LOK Angled Foregrip,Items.Attachments.Foregrip,Items,Attachments,Foregrip
Fortis_SHIFT_Vertical_Foregrip,Fortis SHIFT Vertical Foregrip,Inventory.Items.Attachments.Foregrip.Fortis SHIFT Vertical Foregrip,Items.Attachments.Foregrip,Items,Attachments,Foregrip
IMI_Defense_FSG2_Foregrip,IMI Defense FSG2 Foregrip,Inventory.Items.Attachments.Foregrip.IMI Defense FSG2 Foregrip,Items.Attachments.Foregrip,Items,Attachments,Foregrip
Kingarms_Lite_Angled_Grip,Kingarms Lite Angled Grip,Inventory.Items.Attachments.Foregrip.Kingarms Lite Angled Grip,Items.Attachments.Foregrip,Items,Attachments,Foregrip
Magpul_MOE_RVG_Forerip,Magpul MOE RVG Forerip,Inventory.Items.Attachments.Foregrip.Magpul MOE RVG Forerip,Items.Attachments.Foregrip,Items,Attachments,Foregrip
Magpul_MVG_M-LOK_FDE_Vertical_Grip,Magpul MVG M-LOK FDE Vertical Grip,Inventory.Items.Attachments.Foregrip.Magpul MVG M-LOK FDE Vertical Grip,Items.Attachments.Foregrip,Items,Attachments,Foregrip
Stark_SE3_Foregrip,Stark SE3 Foregrip,Inventory.Items.Attachments.Foregrip.Stark SE3 Foregrip,Items.Attachments.Foregrip,Items,Attachments,Foregrip
STV-380_Handguard_Panel,STV-380 Handguard Panel,Inventory.Items.Attachments.Foregrip.STV-380 Handguard Panel,Items.Attachments.Foregrip,Items,Attachments,Foregrip
TangoDown_Stubby_Vertical_Foregrip,TangoDown Stubby Vertical Foregrip,Inventory.Items.Attachments.Foregrip.TangoDown Stubby Vertical Foregrip,Items.Attachments.Foregrip,Items,Attachments,Foregrip
Troy_Modular_Combat_Grip,Troy Modular Combat Grip,Inventory.Items.Attachments.Foregrip.Troy Modular Combat Grip,Items.Attachments.Foregrip,Items,Attachments,Foregrip
AK-74_Gas_Tube,AK-74 Gas Tube,Inventory.Items.Attachments.Gas Tube.AK-74 Gas Tube,Items.Attachments.Gas Tube,Items,Attachments,Gas Tube
AKS-74U_Gas_Tube,AKS-74U Gas Tube,Inventory.Items.Attachments.Gas Tube.AKS-74U Gas Tube,Items.Attachments.Gas Tube,Items,Attachments,Gas Tube
Daniel_Defense_MK12_Low_Profile_Gas_Block,Daniel Defense MK12 Low Profile Gas Block,Inventory.Items.Attachments.Gas Tube.Daniel Defense MK12 Low Profile Gas Block,Items.Attachments.Gas Tube,Items,Attachments,Gas Tube
M4A1_Front_Sight_With_Gas_Block,M4A1 Front Sight With Gas Block,Inventory.Items.Attachments.Gas Tube.M4A1 Front Sight With Gas Block,Items.Attachments.Gas Tube,Items,Attachments,Gas Tube
MCX_Long_Gas_Tube,MCX Long Gas Tube,Inventory.Items.Attachments.Gas Tube.MCX Long Gas Tube,Items.Attachments.Gas Tube,Items,Attachments,Gas Tube
MCX_Short_Gas_Tube,MCX Short Gas Tube,Inventory.Items.Attachments.Gas Tube.MCX Short Gas Tube,Items.Attachments.Gas Tube,Items,Attachments,Gas Tube
PP-19_Gas_Tube,PP-19 Gas Tube,Inventory.Items.Attachments.Gas Tube.PP-19 Gas Tube,Items.Attachments.Gas Tube,Items,Attachments,Gas Tube
RPK-74_Gas_Tube,RPK-74 Gas Tube,Inventory.Items.Attachments.Gas Tube.RPK-74 Gas Tube,Items.Attachments.Gas Tube,Items,Attachments,Gas Tube
SVDS_Gas_Tube,SVDS Gas Tube,Inventory.Items.Attachments.Gas Tube.SVDS Gas Tube,Items.Attachments.Gas Tube,Items,Attachments,Gas Tube
AK_Izhmash_Polymer_Handguard,AK Izhmash Polymer Handguard,Inventory.Items.Attachments.Handguard.AK Izhmash Polymer Handguard,Items.Attachments.Handguard,Items,Attachments,Handguard
AK_Magpul_MOE_M-LOK_FDE_Hanguard,AK Magpul MOE M-LOK FDE Hanguard,Inventory.Items.Attachments.Handguard.AK Magpul MOE M-LOK FDE Hanguard,Items.Attachments.Handguard,Items,Attachments,Handguard
AK_SAG_MK1_Handguard,AK SAG MK1 Handguard,Inventory.Items.Attachments.Handguard.AK SAG MK1 Handguard,Items.Attachments.Handguard,Items,Attachments,Handguard
AK_SAG_MK2x1_Handguard,AK SAG MK2x1 Handguard,Inventory.Items.Attachments.Handguard.AK SAG MK2x1 Handguard,Items.Attachments.Handguard,Items,Attachments,Handguard
AK_SAG_MK3_Lower_M-LOK_Handguard,AK SAG MK3 Lower M-LOK Handguard,Inventory.Items.Attachments.Handguard.AK SAG MK3 Lower M-LOK Handguard,Items.Attachments.Handguard,Items,Attachments,Handguard
AK_SAG_MK3_Lower_Rail_Handguard,AK SAG MK3 Lower Rail Handguard,Inventory.Items.Attachments.Handguard.AK SAG MK3 Lower Rail Handguard,Items.Attachments.Handguard,Items,Attachments,Handguard
AK_Zenitco_B-10_Handguard,AK Zenitco B-10 Handguard,Inventory.Items.Attachments.Handguard.AK Zenitco B-10 Handguard,Items.Attachments.Handguard,Items,Attachments,Handguard
AK_Zenitco_B-11_Handguard,AK Zenitco B-11 Handguard,Inventory.Items.Attachments.Handguard.AK Zenitco B-11 Handguard,Items.Attachments.Handguard,Items,Attachments,Handguard
AK_Zenitco_B-30_Handguard,AK Zenitco B-30 Handguard,Inventory.Items.Attachments.Handguard.AK Zenitco B-30 Handguard,Items.Attachments.Handguard,Items,Attachments,Handguard
AK-12_Polymer_Handguard,AK-12 Polymer Handguard,Inventory.Items.Attachments.Handguard.AK-12 Polymer Handguard,Items.Attachments.Handguard,Items,Attachments,Handguard
AKS-74U_Alfa_Arms_Goliaf_Handguard,AKS-74U Alfa Arms Goliaf Handguard,Inventory.Items.Attachments.Handguard.AKS-74U Alfa Arms Goliaf Handguard,Items.Attachments.Handguard,Items,Attachments,Handguard
AKS-74U_Wooden_Handguard,AKS-74U Wooden Handguard,Inventory.Items.Attachments.Handguard.AKS-74U Wooden Handguard,Items.Attachments.Handguard,Items,Attachments,Handguard
AR-15_Colt_A2_Handguard,AR-15 Colt A2 Handguard,Inventory.Items.Attachments.Handguard.AR-15 Colt A2 Handguard,Items.Attachments.Handguard,Items,Attachments,Handguard
AR-15_Daniel_Defense_RIS_II_9x5_Handguard,AR-15 Daniel Defense RIS II 9x5 Handguard,Inventory.Items.Attachments.Handguard.AR-15 Daniel Defense RIS II 9x5 Handguard,Items.Attachments.Handguard,Items,Attachments,Handguard
AR-15_Geissele_MK16_M-LOK_10x5_Inch_Handguard,AR-15 Geissele MK16 M-LOK 10x5 Inch Handguard,Inventory.Items.Attachments.Handguard.AR-15 Geissele MK16 M-LOK 10x5 Inch Handguard,Items.Attachments.Handguard,Items,Attachments,Handguard
AR-15_Geissele_MK16_M-LOK_13x5_Inch_Handguard,AR-15 Geissele MK16 M-LOK 13x5 Inch Handguard,Inventory.Items.Attachments.Handguard.AR-15 Geissele MK16 M-LOK 13x5 Inch Handguard,Items.Attachments.Handguard,Items,Attachments,Handguard
AR-15_Geissele_MK16_M-LOK_9x3_Inch_Handguard,AR-15 Geissele MK16 M-LOK 9x3 Inch Handguard,Inventory.Items.Attachments.Handguard.AR-15 Geissele MK16 M-LOK 9x3 Inch Handguard,Items.Attachments.Handguard,Items,Attachments,Handguard
AR-15_Geissele_MK8_M-LOK_13_Inch_Handguard,AR-15 Geissele MK8 M-LOK 13 Inch Handguard,Inventory.Items.Attachments.Handguard.AR-15 Geissele MK8 M-LOK 13 Inch Handguard,Items.Attachments.Handguard,Items,Attachments,Handguard
AR-15_Geissele_MK8_M-LOK_7_Inch_Handguard,AR-15 Geissele MK8 M-LOK 7 Inch Handguard,Inventory.Items.Attachments.Handguard.AR-15 Geissele MK8 M-LOK 7 Inch Handguard,Items.Attachments.Handguard,Items,Attachments,Handguard
AR-15_Geissele_MK8_M-LOK_9x5_Inch_Handguard,AR-15 Geissele MK8 M-LOK 9x5 Inch Handguard,Inventory.Items.Attachments.Handguard.AR-15 Geissele MK8 M-LOK 9x5 Inch Handguard,Items.Attachments.Handguard,Items,Attachments,Handguard
AR-15_KAC_URX_4_10x75_Inch_Handguard,AR-15 KAC URX 4 10x75 Inch Handguard,Inventory.Items.Attachments.Handguard.AR-15 KAC URX 4 10x75 Inch Handguard,Items.Attachments.Handguard,Items,Attachments,Handguard
AR-15_KAC_URX_4_14_Inch_Handguard,AR-15 KAC URX 4 14 Inch Handguard,Inventory.Items.Attachments.Handguard.AR-15 KAC URX 4 14 Inch Handguard,Items.Attachments.Handguard,Items,Attachments,Handguard
AR-15_KAC_URX_4_8x5_Inch_Handguard,AR-15 KAC URX 4 8x5 Inch Handguard,Inventory.Items.Attachments.Handguard.AR-15 KAC URX 4 8x5 Inch Handguard,Items.Attachments.Handguard,Items,Attachments,Handguard
AUG_A3_Handguard,AUG A3 Handguard,Inventory.Items.Attachments.Handguard.AUG A3 Handguard,Items.Attachments.Handguard,Items,Attachments,Handguard
CAF_WASR_Wooden_Handguard,CAF WASR Wooden Handguard,Inventory.Items.Attachments.Handguard.CAF WASR Wooden Handguard,Items.Attachments.Handguard,Items,Attachments,Handguard
FAL_M-LOK_Short_Handguard,FAL M-LOK Short Handguard,Inventory.Items.Attachments.Handguard.FAL M-LOK Short Handguard,Items.Attachments.Handguard,Items,Attachments,Handguard
FAL_Quad_Rail_Handguard,FAL Quad Rail Handguard,Inventory.Items.Attachments.Handguard.FAL Quad Rail Handguard,Items.Attachments.Handguard,Items,Attachments,Handguard
FAL_Standard_Handguard,FAL Standard Handguard,Inventory.Items.Attachments.Handguard.FAL Standard Handguard,Items.Attachments.Handguard,Items,Attachments,Handguard
FAL_VLTOR_Short_Handguard,FAL VLTOR Short Handguard,Inventory.Items.Attachments.Handguard.FAL VLTOR Short Handguard,Items.Attachments.Handguard,Items,Attachments,Handguard
KRISS_Vector_11_Inch_Handguard,KRISS Vector 11 Inch Handguard,Inventory.Items.Attachments.Handguard.KRISS Vector 11 Inch Handguard,Items.Attachments.Handguard,Items,Attachments,Handguard
KRISS_Vector_MK1_Handguard,KRISS Vector MK1 Handguard,Inventory.Items.Attachments.Handguard.KRISS Vector MK1 Handguard,Items.Attachments.Handguard,Items,Attachments,Handguard
M2_Agency_Arms_Benelli_M-LOK_Handguard,M2 Agency Arms Benelli M-LOK Handguard,Inventory.Items.Attachments.Handguard.M2 Agency Arms Benelli M-LOK Handguard,Items.Attachments.Handguard,Items,Attachments,Handguard
M2_Field_Handguard,M2 Field Handguard,Inventory.Items.Attachments.Handguard.M2 Field Handguard,Items.Attachments.Handguard,Items,Attachments,Handguard
M700_MDT_ESS_12_Inch_Handguard,M700 MDT ESS 12 Inch Handguard,Inventory.Items.Attachments.Handguard.M700 MDT ESS 12 Inch Handguard,Items.Attachments.Handguard,Items,Attachments,Handguard
M700_MDT_ESS_15_Inch_Handguard,M700 MDT ESS 15 Inch Handguard,Inventory.Items.Attachments.Handguard.M700 MDT ESS 15 Inch Handguard,Items.Attachments.Handguard,Items,Attachments,Handguard
M700_MDT_ESS_18_Inch_Handguard,M700 MDT ESS 18 Inch Handguard,Inventory.Items.Attachments.Handguard.M700 MDT ESS 18 Inch Handguard,Items.Attachments.Handguard,Items,Attachments,Handguard
MCX_10_Inch_Handguard,MCX 10 Inch Handguard,Inventory.Items.Attachments.Handguard.MCX 10 Inch Handguard,Items.Attachments.Handguard,Items,Attachments,Handguard
MCX_12_Inch_Handguard,MCX 12 Inch Handguard,Inventory.Items.Attachments.Handguard.MCX 12 Inch Handguard,Items.Attachments.Handguard,Items,Attachments,Handguard
